0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
-541.6179,-538.7212,-539.9915,-537.1306,-536.2687,-540.06244,-537.8884,-540.43286,-539.3553,-539.0599,-539.633,-535.51855,-541.5115,-545.73553,-513.764,-490.21246,-491.98856,-504.7224,-493.5978,-447.76276,-308.28598,-234.12036,-217.7964,-238.97783,-293.70786,-341.26956,-385.9539,-420.67923,-455.76724,-486.1731,-491.0396,-490.45493,-506.72876,-526.99176,-530.5848,-527.4529,-527.03314,-534.37427,-534.17017,-519.0463,-511.8029,-515.52734,-519.66473,-524.1331,-528.08716,-529.6685,-529.182,-527.0177,-521.6016,-512.86053,-496.4846,-478.9067,-477.22836
96.92254,97.14572,93.288284,96.78583,97.67082,96.41549,95.341736,92.71657,92.61026,94.57379,91.99105,95.45123,93.39765,89.46176,107.78024,114.7814,109.553375,103.04382,111.20322,127.81655,188.72717,228.73418,237.25076,220.60121,188.5998,165.31638,150.1658,139.00717,126.43924,119.88406,120.92796,116.71318,106.432465,97.149,95.696335,99.427635,100.761955,95.909096,97.286545,105.21369,105.82879,103.38161,104.78999,100.849014,98.79076,96.36832,95.17116,96.53881,100.296,103.67622,109.23143,112.271065,103.29576
-17.157242,-20.158688,-26.03329,-22.890236,-20.422878,-18.864897,-24.94838,-25.714607,-26.8134,-22.76068,-24.918457,-24.00407,-22.97529,-25.968521,-42.328922,-63.67688,-67.81067,-58.327133,-63.43766,-96.26515,-153.79715,-173.85675,-178.00876,-179.13815,-167.70044,-153.11514,-125.65888,-111.899414,-92.8967,-64.405655,-58.48869,-66.30038,-58.232307,-37.777863,-30.825502,-29.419304,-27.772306,-26.615494,-24.995201,-35.156776,-46.118126,-43.622047,-36.005962,-33.4557,-29.15512,-31.94136,-36.53753,-35.84077,-34.94227,-41.18707,-53.231255,-68.63536,-80.2979
0.9546063,0.45071754,-3.3487577,0.262766,5.544993,3.2827175,-1.416052,0.027408361,0.45815066,2.8307736,4.035762,3.970913,-2.1780434,-5.728453,-22.53004,-30.297989,-20.06062,-9.04559,-15.78745,-25.90733,-17.179773,-11.283289,-8.391792,-10.487648,-15.943412,-23.671604,-21.63338,-35.957317,-38.289726,-34.614723,-38.65159,-40.09812,-30.441366,-6.27635,1.3149946,0.73375386,2.6240947,1.734348,0.59319997,-7.9808946,-14.0199585,-9.945064,-9.331216,-4.099888,0.6407351,-0.559619,-3.4496639,-0.8542768,2.7475476,0.28462842,-3.0920844,-2.5225067,2.7585402
4.2460284,4.5165043,4.615355,8.061929,13.219688,10.227743,7.3930244,11.098198,11.732779,10.508451,10.784311,7.8225155,3.972283,5.453768,-2.4662418,7.3432345,26.493256,28.741055,25.536129,32.453735,42.1559,49.765224,52.717842,46.801777,38.405426,32.272675,31.372839,24.120724,18.097794,3.3262663,-5.040509,1.9291317,6.754101,12.794071,9.611172,10.687906,14.807675,12.195117,8.0154705,9.203312,11.809492,13.193151,9.46959,8.35991,7.0812674,9.514923,13.868357,15.378548,18.28341,18.228176,20.54491,27.884644,30.686497
-24.723824,-25.244076,-23.864079,-21.104725,-17.013966,-17.89529,-21.933748,-17.807228,-17.996624,-19.375225,-19.373371,-23.141327,-17.748405,-11.366196,-11.157011,-4.38015,-2.6432788,-14.09989,-27.319313,-30.499084,-55.858154,-62.50773,-63.852238,-71.152145,-67.16029,-58.151062,-44.071693,-29.6254,-22.46253,-21.58039,-22.959146,-11.31345,-5.6856995,-17.625706,-24.297657,-19.87738,-15.894345,-17.455818,-22.517931,-18.423328,-16.79931,-18.217112,-16.732113,-21.832771,-26.033998,-22.808537,-16.61667,-17.019266,-16.015373,-20.159601,-23.661829,-24.39845,-33.05342
-4.992831,-5.0329666,-6.6792965,-4.169034,-0.48707187,-3.83243,-5.644685,-2.1720247,-3.1271362,-3.025108,1.8632476,1.3832802,7.2229223,11.472866,22.93665,20.224041,2.7135472,-13.362871,-29.585125,-27.063845,-10.974447,-4.1124825,-3.4059167,-6.8406515,-4.756023,-11.576588,-16.037186,-11.625609,-8.095392,-1.1209021,2.7500424,10.097274,13.28123,-2.2538598,-3.0577374,1.1029817,0.72528315,-1.860546,-4.4129963,-1.0121322,-1.8196683,-2.3314493,1.7940551,0.27241853,-1.7818298,-1.9016892,-1.7291567,0.5228574,4.937031,0.5704998,-5.378703,-3.7235417,-2.9219832
3.6579337,1.8288035,-1.408796,0.6339684,3.483509,-3.5054457,-0.3580362,3.0968342,0.47305834,0.37238777,5.65477,6.506504,10.950914,14.19262,19.648155,9.94683,0.90571946,1.7948834,8.426077,11.787148,27.42586,28.206083,25.681688,29.205599,33.48688,25.557722,13.268568,13.79731,17.106037,17.266619,20.56802,17.254122,12.121571,6.0719905,4.4089236,4.561614,1.9105986,0.14941025,2.2865322,6.0903025,5.262874,6.2095046,8.476428,7.7325687,6.8033037,3.5929627,0.31248122,5.014984,11.027395,8.27345,1.9052384,4.738086,11.954903
-10.799829,-13.786065,-14.103399,-12.85393,-9.61345,-15.112448,-13.0097275,-10.946117,-13.001299,-13.17572,-14.05155,-13.039631,-6.456277,-1.0376816,-12.663768,-18.3527,-10.546292,5.682723,23.13164,15.019329,4.7479315,-4.0839868,-9.41485,-6.798567,-1.4832654,8.407605,7.5566273,5.247002,5.544286,6.2464266,4.5168977,-2.2287893,-8.835848,-5.8422155,-10.442558,-13.35638,-14.352809,-10.99455,-6.363029,-3.8307471,-6.673297,-7.842137,-7.789671,-11.51112,-11.113373,-13.796648,-15.352744,-12.738477,-11.805836,-14.689423,-17.749882,-19.427038,-22.189678
1.7174542,1.8696535,2.4572835,3.6655974,6.6575856,5.406113,3.223246,2.5389848,3.193772,3.0209327,0.0016544461,3.6056576,6.383687,9.269239,-4.0934486,0.369448,9.248636,18.492374,17.480711,18.136986,23.386913,23.523045,22.557732,24.602207,29.970825,38.353218,33.155853,19.567993,8.538132,10.561151,4.973503,-0.021635056,-1.0561304,4.8503475,4.52745,2.3244247,3.4288797,9.346024,11.812479,8.675911,5.3142076,2.922666,-0.1933974,-2.2862184,1.5662644,1.9690591,2.1723547,3.3038044,-1.1322479,-1.9665298,1.3152528,0.98380506,-3.0454612
